id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_3599	1.57051448735191	0.00358890538663316	637147013	putative 5-dehydro-4-deoxyglucarate dehydratase	4088930	4089841	+	GO:0047448 - 5-dehydro-4-deoxyglucarate dehydratase activity [Evidence IEA]	NA	NA	<ul><li>Ascorbate and aldarate metabolism</li></ul>
PP_3600	1.1088185782581	0.00447449860888973	637147014	D-glucarate permease	4089946	4091310	+	NA	NA	NA	NA
PP_3601	1.07496302583192	0.0064726778683945	637147015	galactarate dehydratase (EC 4.2.1.42)	4091388	4092941	+	GO:0008867 - galactarate dehydratase activity [Evidence IEA]	GO:0046392 - galactarate catabolic process [Evidence IEA]	NA	<ul><li>Ascorbate and aldarate metabolism</li></ul>
PP_3602	0.394301210864967	0.37400160497719	637147016	ketoglutarate semialdehyde dehydrogenase	4093000	4094580	+	NA	NA	NA	<ul><li>Pentose and glucuronate interconversions</li> <li>Ascorbate and aldarate metabolism</li> <li>D-Amino acid metabolism</li></ul>
PP_3603	0.242491500685534	0.333734363004727	637147017	transcriptional regulator, GntR family	4094715	4095479	-	NA	NA	NA	NA
PP_3604	0.0539447813722476	0.87637326351813	637147018	hypothetical protein	4096402	4096734	-	NA	NA	NA	NA
PP_3605	-0.768615011330127	0.234000731459016	637147019	transcriptional regulator, LysR family	4096751	4097671	-	NA	NA	NA	NA
PP_3606	-0.08756482532489	0.830463585905123	637147020	quinone oxidoreductase	4097711	4098685	-	NA	NA	NA	NA
PP_3607	-0.226315088615887	0.527822162498174	637147021	hypothetical protein	4098799	4100013	-	NA	NA	NA	NA
PP_3608	-0.430026579867816	0.311687463350807	637147022	transcriptional regulator, LysR family	4100123	4101052	+	NA	NA	NA	NA
PP_3609	-0.969008119819127	0.0191281636997547	637147023	hypothetical protein	4101053	4101583	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_3610	-0.957298875404095	0.0121503381697754	637147024	hypothetical protein	4101748	4102512	+	NA	NA	NA	NA
PP_3611	-0.914956510329857	0.00416091718887716	637147025	hypothetical protein	4102660	4103241	-	NA	NA	NA	NA
PP_3612	1.0498185756104	0.00966846440692438	637147026	TonB-dependent receptor, putative	4103278	4105590	+	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_3613	-0.929675252840984	0.00709509294820324	637147027	L-sorbosone dehydrogenase	4105675	4106967	-	NA	NA	NA	NA
PP_3614	-2.65589932807379	1.36497173583698e-06	637147028	succinate dehydrogenase cytochrome b subunit family protein	4106964	4107392	-	NA	NA	NA	NA
PP_3615	-1.73294067837964	0.0236166871718015	637147029	hypothetical protein	4107456	4107842	+	NA	NA	NA	NA
PP_3616	-0.93622026885945	0.0798668014954333	637147030	hypothetical protein	4108175	4111165	+	NA	NA	NA	NA
PP_3617	-0.390412861137769	0.762087386617125	637147031	hypothetical protein	4111168	4112064	+	NA	NA	NA	NA
PP_3618	-1.92784379500673	0.0343185849758329	637147032	hypothetical protein	4112214	4113107	+	NA	NA	NA	NA
PP_3619	-1.39362790533765	0.225432378017611	637147033	hypothetical protein	4113353	4114249	+	NA	NA	NA	NA
PP_3620	-1.19264712368229	1.02969945146223e-06	637147034	hypothetical protein	4114395	4116581	-	NA	NA	NA	NA
PP_3621	0.264626492464951	0.511083892305176	637147035	isoquinoline 1-oxidoreductase, alpha subunit, putative	4116852	4117307	+	NA	NA	NA	NA
PP_3622	-1.03043400219984	7.75072121865352e-08	637147036	isoquinoline 1-oxidoreductase, beta subunit, putative	4117307	4119562	+	NA	NA	NA	NA
PP_3623	-0.374773610582942	0.19109419473999	637147037	cytochrome c family protein	4119581	4120924	+	NA	NA	NA	NA
PP_3624	0.0515575891016404	0.87637326351813	637147038	amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-)	4120994	4121782	-	NA	NA	NA	NA
PP_3625	0.191714329055483	0.565457711635746	637147039	transporter, LysE family	4121990	4122631	-	NA	NA	NA	NA
PP_3626	0.708696886700007	0.203682449670443	637147040	hypothetical protein	4122682	4122882	-	NA	NA	NA	NA
PP_3627	0.427731500726226	0.123062545165684	637147041	hypothetical protein	4122891	4123208	-	NA	NA	NA	NA
PP_3628	0.252896201155769	0.629698643548936	637147042	choline/carnitine/betaine transporter family protein	4123522	4125267	+	NA	NA	NA	NA
PP_3629	-0.536775318498547	0.0807159684574178	637147043	hypothetical protein	4125348	4125827	-	NA	NA	NA	NA
PP_3630	0.952345602721396	0.0978468635266387	637147044	porin, putative	4126013	4127356	-	NA	NA	NA	NA
PP_3631	-1.48936178631498	1.16841066823322e-06	637147045	hypothetical protein	4127628	4128278	+	NA	NA	NA	NA
PP_3632	-0.347272497514494	0.588920590170902	637147046	transcriptional regulator, LysR family	4128345	4129223	-	NA	NA	NA	NA
PP_3634	0.834855448140223	0.0196951480073502	637147048	acetyltransferase, GNAT family	4130299	4131084	+	NA	NA	NA	NA
PP_3635	0.9671186610982	0.183825512456938	637147049	sulfonate ABC transporter, permease protein, putative	4131196	4131951	-	NA	NA	NA	NA
PP_3636	0.34168424519932	0.405442866665681	637147050	sulfonate ABC transporter, periplasmic sulfonate-binding protein, putative	4131951	4133156	-	NA	NA	NA	NA
PP_3637	0.97115004440953	0.129755445189145	637147051	sulfonate ABC transporter, ATP-binding protein, putative	4133143	4133964	-	NA	NA	NA	NA
PP_3638	-0.324759623610336	0.369226132414352	637147052	acyl-CoA dehydrogenase, putative	4133961	4135025	-	NA	NA	NA	NA
PP_3639	-1.59331567495081	0.00224593374085601	637147053	alkylhydroperoxidase AhpD domain protein	4135125	4135784	-	NA	NA	NA	NA
PP_3640	-0.151951853918514	0.755491624440654	637147054	transcriptional regulator, AraC family	4135788	4136708	+	NA	NA	NA	NA
PP_3641	-0.331203158561288	0.68898624309586	637147055	cytosine/purine/uracil/thiamine/allantoin permease family protein	4136778	4138181	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_3642	-1.72756461043914	0.0025672253803593	637147056	hypothetical protein	4138275	4138424	+	NA	NA	NA	NA
PP_3643	0.843640266369893	0.0702851838079312	637147057	oxidoreductase, putative	4138498	4138983	+	NA	NA	NA	NA
PP_3644	2.59304343381515	6.92452640906417e-08	637147058	monooxygenase subunit, putative	4139064	4140104	+	NA	NA	NA	NA
PP_3645	0.710472708884725	0.238999005946218	637147059	3-oxoadipate enol-lactonase (EC 3.1.1.24)	4140989	4141867	+	NA	NA	NA	NA
PP_3646	2.38721051942977	1.8647630470104e-05	637147060	aldehyde dehydrogenase (acceptor) (EC 1.2.99.3)	4141864	4143345	+	NA	NA	NA	NA
PP_3647	2.99051483518265	3.4426011669424e-09	637147061	oxidoreductase, putative	4143358	4143843	+	NA	NA	NA	NA
PP_3648	0.621260788265521	0.0468218951332381	637147062	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4143966	4144355	+	NA	NA	NA	<ul><li>Benzoate degradation</li></ul>
PP_3649	1.33679954602025	1.56367607181141e-07	637147063	transcriptional regulator, GntR family	4144444	4145196	+	NA	NA	NA	NA
PP_3650	1.3586342668088	6.62002070896747e-06	637147064	MutT/nudix family protein	4145199	4145762	+	NA	NA	NA	NA
PP_3651	-1.02332487697399	2.91285344052498e-06	637147065	GAF sensor hybrid histidine kinase (EC 2.7.13.3)	4145914	4148097	+	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	NA
PP_3652	-1.18400774957619	0.00714807960655179	637147066	transporter, LysE family	4148120	4148752	-	NA	NA	NA	NA
PP_3653	-0.521127980012198	0.467158593116776	637147067	transporter, LysE family	4148819	4149433	-	NA	NA	NA	NA
PP_3654	-1.09278380289215	0.0189828499412072	637147068	transcriptional regulator, AsnC family	4149545	4149997	+	NA	NA	NA	NA
PP_3655	-6.55926626405296	2.3788536334375e-179	637147069	cytosine/purine/uracil/thiamine/allantoin permease family protein	4150394	4151806	+	NA	NA	NA	NA
PP_3656	-1.50553536130657	0.00129057450953115	637147070	aromatic compound-specific porin, putative	4151957	4153219	-	NA	NA	NA	NA
PP_3657	-1.86131536933466	1.33736060812269e-05	637147071	nitrobenzoate reductase, putative	4153380	4154054	-	NA	NA	NA	NA
PP_3658	-2.08238444490602	3.71650793448405e-05	637147072	aromatic compound MFS transporter, putative	4154137	4155489	-	NA	NA	NA	NA
PP_3659	-0.873599543046726	0.000836962598116888	637147073	transcriptional regulator, AraC family	4155761	4157014	-	NA	NA	NA	NA
PP_3660	0.186640737019683	0.843102441203155	637147074	transcriptional regulator, LysR family	4156987	4157874	-	NA	NA	NA	NA
PP_3661	0.33471944120167	0.530684691970196	637147075	hypothetical protein	4157987	4159048	+	NA	NA	NA	NA
PP_3662	2.1934931945394	1.13557978371992e-29	637147076	decarboxylase family protein	4159257	4160630	+	NA	NA	NA	<ul><li>Purine metabolism</li> <li>Pyrimidine metabolism</li></ul>
PP_3663	-0.997583494276769	0.00123325766306462	637147077	diguanylate cyclase	4160751	4162052	-	NA	NA	NA	NA
PP_3664	-0.718462663598633	0.00397269669503929	637147078	phosphatidylserine synthase	4162129	4163457	-	GO:0008444 - CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity [Evidence IEA]	GO:0032049 - cardiolipin biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glycerophospholipid metabolism</li></ul>
PP_3665	-0.878850688653115	0.00151397163076955	637147079	transcriptional regulator, AraC family with amidase-like domain	4163441	4164646	+	NA	NA	NA	NA
PP_3666	-0.989828720046609	0.0253962247770351	637147080	metabolite MFS transporter, MHS family	4164763	4166097	-	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_3667	0.395814734233758	0.174901826526243	637147081	creatinase	4166260	4167471	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Arginine and proline metabolism</li></ul>
PP_3668	0.79196511487762	5.91346518456976e-05	637147082	catalase/peroxidase HPI	4167633	4169888	-	GO:0004096 - catalase activity [Evidence IEA]; GO:0004601 - peroxidase activity [Evidence IEA]	GO:0006979 - response to oxidative stress [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li> <li>Tryptophan metabolism</li></ul>
PP_3669	1.21037618953343	5.67752449127206e-09	637147083	transcriptional regulator, LysR family	4170275	4171180	+	NA	NA	NA	NA
PP_3670	0.169473653567016	0.691516447516184	637147084	hypothetical protein	4171240	4172118	-	NA	NA	NA	NA
PP_3671	0.165060149173666	0.763855428097256	637147085	oxidoreductase, aldo/keto reductase family	4172363	4173187	+	NA	NA	NA	NA
PP_3672	-1.29266680543664	0.0891537486318069	637147086	hypothetical protein	4173202	4173774	-	NA	NA	NA	NA
PP_3675	-1.14122468643133	0.410692854399674	637147087	hypothetical protein	4175034	4175186	+	NA	NA	NA	NA
PP_3676	-0.955707753207021	0.00268178082343561	637147088	hypothetical protein	4175316	4177427	+	NA	NA	NA	NA
PP_3677	-0.698488820178146	0.0171675560622723	637147089	hypothetical protein	4177424	4179610	+	NA	NA	NA	NA
PP_3678	0.610398152503072	0.254727134376846	637147090	hypothetical protein	4180132	4181595	+	NA	NA	NA	NA
PP_3679	-0.259613281720355	0.878095154930395	637147091	hypothetical protein	4181658	4181981	-	NA	NA	NA	NA
PP_3680	0.0808257761826724	0.784658957850303	637147092	hypothetical protein	4182219	4184222	+	GO:0016887 - ATP hydrolysis activity [Evidence IEA]	NA	NA	NA
PP_3681	0.232899311090503	0.485286491918198	637147093	helicase, putative	4184219	4185877	+	NA	NA	NA	NA
PP_3682	-0.796190995889616	0.205218293293597	637147094	hypothetical protein	4185928	4186080	+	NA	NA	NA	NA
PP_3683	-1.88589659070885	1.13998932832559e-08	637147095	hypothetical protein	4186650	4187891	+	NA	NA	NA	NA
PP_3684	-1.53587362196068	0.0157003470659226	637147096	hypothetical protein	4188101	4188400	+	NA	NA	NA	NA
PP_3685	0.249194325301748	0.892186706662639	637147097	hypothetical protein	4189760	4189942	+	NA	NA	NA	NA
PP_3686	0.477823422532126	0.579884777107259	637147098	hypothetical protein	4191774	4191944	-	NA	NA	NA	NA
PP_3688	0.106914932073798	0.878909962139579	637147099	hypothetical protein	4194971	4195669	-	NA	NA	NA	NA
PP_3689	0.439606221987023	0.102179487609666	637147100	serine/threonine protein phosphatase, putative	4198162	4199169	+	NA	NA	NA	NA
PP_3690	-0.490385768527993	0.233441801959391	637147101	hypothetical protein	4199711	4201033	-	NA	NA	NA	NA
PP_3691	-0.836250725027848	2.56882697100097e-06	637147102	DNA helicase-related protein	4201148	4207771	-	NA	NA	NA	NA
PP_3692	0.444758917052999	0.150259458690992	637147103	hypothetical protein	4208044	4210719	+	NA	NA	NA	NA
PP_3693	-0.815265739448314	0.000286968682102637	637147104	H-NS family protein MvaT	4211122	4211487	-	NA	NA	NA	NA
PP_3694	-0.534044731444386	0.166052320432296	637147105	hypothetical protein	4211652	4212611	-	NA	NA	NA	NA
PP_3695	-3.40771392661531	8.74616619142369e-29	637147106	hypothetical protein	4212569	4213720	-	NA	NA	NA	NA
PP_3696	-4.05267909749848	4.5440026168086e-73	637147107	hypothetical protein	4213727	4214947	-	NA	NA	NA	NA
PP_3697	-4.00554623468813	7.10608818551717e-83	637147108	hypothetical protein	4214954	4217038	-	NA	NA	NA	NA
PP_3698	-3.0725752567736	2.54653390651052e-53	637147109	hypothetical protein	4217793	4219292	-	NA	NA	NA	NA
PP_3699	0.521347399065893	0.0466167254982904	637147110	hypothetical protein	4219431	4221137	+	NA	NA	NA	NA
PP_3700	-1.82663160159173	3.69318254032684e-14	637147111	hypothetical protein	4221399	4222628	-	NA	NA	NA	NA
PP_3701	-1.72239583023841	0.0184714983686993	637147112	hypothetical protein	4222647	4222850	-	NA	NA	NA	NA
PP_3702	-1.88426322857667	0.00770494133780515	637147113	hypothetical protein	4222865	4223032	-	NA	NA	NA	NA
PP_3703	-1.03200820426335	1.30043936415378e-07	637147114	hypothetical protein	4223090	4223884	-	NA	NA	NA	NA
PP_3704	2.74851740297999	6.65952437063913e-17	637147115	hypothetical protein	4224705	4224920	-	NA	NA	NA	NA
PP_3705	2.49450329478033	0.000282734559244162	637147116	hypothetical protein	4224921	4226093	-	NA	NA	NA	NA
PP_3706	1.47951637853666	0.000104569740314481	637147117	hypothetical protein	4226880	4227839	-	NA	NA	NA	NA
PP_3707	-0.357619945517427	0.284326767477279	637147118	hypothetical protein	4228788	4230203	-	NA	NA	NA	NA
PP_3708	-0.44915871033055	0.122865220574019	637147119	hypothetical protein	4230224	4231261	-	NA	NA	NA	NA
PP_3709	-0.606143299055062	0.510566539632074	637147120	hypothetical protein	4231377	4231736	-	NA	NA	NA	NA
PP_3710	-1.92907949981121	4.79251054722077e-07	637147121	hypothetical protein	4232328	4232789	-	NA	NA	NA	NA
PP_3711	-0.316513114756839	0.548729964312986	637147122	diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s)	4233549	4235060	-	NA	NA	NA	NA
PP_3712	-0.815298098201309	0.300800528500777	637147123	hypothetical protein	4235222	4235716	-	NA	NA	NA	NA
PP_3713	1.41722152204066	0.00186881983040549	637147124	catechol 1,2-dioxygenase	4235833	4236768	-	GO:0018576 - catechol 1,2-dioxygenase activity [Evidence IEA]	GO:0019615 - catechol catabolic process, ortho-cleavage [Evidence IEA]	NA	<ul><li>Chlorocyclohexane and chlorobenzene degradation</li> <li>Benzoate degradation</li> <li>Fluorobenzoate degradation</li> <li>Toluene degradation</li></ul>
PP_3714	0.17109708399411	0.725169952860286	637147125	muconolactone delta-isomerase (EC 5.3.3.4)	4236812	4237102	-	GO:0016159 - muconolactone delta-isomerase activity [Evidence IEA]	GO:0042952 - beta-ketoadipate pathway [Evidence IEA]	NA	<ul><li>Benzoate degradation</li></ul>
PP_3715	0.649335352670621	0.167443801503742	637147126	muconate cycloisomerase (EC 5.5.1.1)	4237124	4238245	-	NA	NA	NA	<ul><li>Chlorocyclohexane and chlorobenzene degradation</li> <li>Benzoate degradation</li> <li>Fluorobenzoate degradation</li> <li>Toluene degradation</li></ul>
PP_3716	-0.0913654187872184	0.879474937491367	637147127	transcriptional activator CatR	4238381	4239253	+	NA	NA	NA	NA
PP_3717	-0.0996824426449575	0.788861746806544	637147128	transcriptional regulator, LuxR family	4239386	4240285	-	NA	NA	NA	NA
PP_3718	-0.424824420279532	0.197592441044428	637147129	hypothetical protein	4240282	4241694	-	NA	NA	NA	NA
PP_3719	-0.305746215817039	0.426899053890226	637147130	periplasmic polyamine-binding protein, putative	4241729	4242832	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_3720	-0.0141371706650154	0.977054108554853	637147131	NAD(P)H quinone oxidoreductase, putative	4243026	4243733	-	NA	NA	NA	<ul><li>Ubiquinone and other terpenoid-quinone biosynthesis</li></ul>
PP_3721	1.09899993587448	0.00263994780417578	637147132	L-aspartate aminotransferase apoenzyme (EC 2.6.1.1)	4243826	4245016	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_3722	0.243542443887855	0.544715755869167	637147133	alanine racemase	4245041	4246270	-	GO:0008784 - alanine racemase activity [Evidence IEA]	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li> <li>Lysine degradation</li> <li>D-Amino acid metabolism</li></ul>
PP_3724	0.512204106333485	0.504877354246072	637147134	acyl-CoA synthetase, putative	4247906	4250023	-	NA	NA	NA	NA
PP_3728	0.832308569701371	0.149090386938983	637147138	sensor histidine kinase/response regulator	4253872	4256124	-	NA	NA	NA	NA
PP_3729	-0.654411569739815	0.363842405338969	637147139	amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-)	4256121	4256903	-	NA	NA	NA	NA
PP_3730	0.0460701894213108	0.915984737613838	637147140	DNA-binding response regulator	4256900	4257616	-	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	NA
PP_3731	1.02053090349024	0.202064843274784	637147141	transcriptional regulator, TetR family	4257690	4258334	-	NA	NA	NA	NA
PP_3732	2.02320220593135	2.68537157124623e-05	637147142	Enoyl-CoA hydratase (EC 4.2.1.17)	4258451	4259197	+	GO:0003824 - catalytic activity [Evidence IEA]	NA	NA	NA
PP_3733	-0.074022327465	0.925824569007608	637147143	ABC transporter lipoprotein, putative	4259251	4260309	-	NA	NA	NA	NA
PP_3734	0.297015483420285	0.489622530171886	637147144	ABC transporter, permease protein, putative	4260299	4262758	-	NA	NA	NA	NA
PP_3735	-0.118922196728607	0.899538286941646	637147145	ABC transporter, ATP-binding protein	4262758	4263423	-	NA	NA	NA	NA
PP_3736	3.30295115122673	3.53073146563688e-09	637147146	vanillate demethylase A	4263705	4264772	+	NA	NA	NA	<ul><li>Aminobenzoate degradation</li></ul>
PP_3737	2.48133867162311	4.47151873237651e-14	637147147	vanillate O-demethylase oxidoreductase	4264785	4265735	+	NA	NA	NA	<ul><li>Aminobenzoate degradation</li></ul>
PP_3738	-0.573323427817057	0.0595992971421872	637147148	transcriptional regulator, GntR family	4265742	4266455	-	NA	NA	NA	NA
PP_3740	1.27024548352426	0.00302062618892224	637147149	major facilitator family transporter	4267958	4269298	-	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_3741	0.480516399178956	0.378779470282762	637147150	peptidoglycan glycosyltransferase (EC 2.4.1.129)	4269859	4271754	+	GO:0003824 - catalytic activity [Evidence IEA]	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	<ul><li>Peptidoglycan biosynthesis</li></ul>
