id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_3429	0.164544195846091	0.840137504647132	637146845	response regulator/sensor histidine kinase	3884113	3885729	+	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	NA
PP_3430	-0.167366036673969	0.677155512891971	637146846	PAS/PAC sensor hybrid histidine kinase (EC 2.7.13.3)	3885736	3887853	-	NA	NA	NA	NA
PP_3431	0.745607529856276	0.00014682288840678	637146847	ThiJ/PfpI family protein	3887993	3888679	+	NA	NA	NA	NA
PP_3432	0.874266960536992	0.254424559773317	637146848	hypothetical protein	3888809	3889615	+	NA	NA	NA	NA
PP_3433	-2.40875161475704	6.62002403553242e-05	637146849	4-hydroxyphenylpyruvate dioxygenase (EC 1.13.11.27)	3889639	3890715	-	GO:0003868 - 4-hydroxyphenylpyruvate dioxygenase activity [Evidence IEA]	GO:0006559 - L-phenylalanine catabolic process [Evidence IEA]; GO:0006572 - tyrosine catabolic process [Evidence IEA]	NA	<ul><li>Ubiquinone and other terpenoid-quinone biosynthesis</li> <li>Tyrosine metabolism</li> <li>Phenylalanine metabolism</li></ul>
PP_3434	-2.45617840301552	9.52870261553333e-37	637146850	hypothetical protein	3890742	3890849	-	NA	NA	NA	NA
PP_3435	0.653199672669233	0.252961614804516	637146851	hypothetical protein	3891014	3892600	+	NA	NA	NA	NA
PP_3436	1.09658022408413	NA	637146852	rarD protein	3892634	3893521	+	GO:0005215 - transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_3437	-0.519238654613322	0.290698157071094	637146853	CBS domain protein	3893484	3895055	-	NA	NA	NA	NA
PP_3438	0.0492195453634393	NA	637146854	hypothetical protein	3895347	3895928	+	NA	NA	NA	NA
PP_3439	1.63142503991748	0.00977378411668164	637146855	transcriptional regulator, AraC family	3895893	3896741	-	NA	NA	NA	NA
PP_3440	1.76795803806485	5.19389969159225e-10	637146856	hypothetical protein	3896789	3897907	-	NA	NA	NA	NA
PP_3441	0.671132252293584	0.0137235208574714	637146857	hypothetical protein	3897981	3899135	-	NA	NA	NA	NA
PP_3443	1.45911464908473	6.31491976641991e-13	637146859	glyceraldehyde-3-phosphate dehydrogenase, putative	3899590	3901209	+	NA	NA	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Pentose phosphate pathway</li></ul>
PP_3444	-0.0279505296642462	0.946019024741597	637146860	glyoxalase family protein	3901320	3901799	+	NA	NA	NA	NA
PP_3445	-0.818879392936602	0.00318190112804697	637146861	hypothetical protein	3901824	3903032	+	NA	NA	NA	NA
PP_3446	0.695506542303161	0.404245405435749	637146862	L-threonine ammonia-lyase (EC 4.3.1.19)	3903147	3904739	-	GO:0004794 - L-threonine ammonia-lyase activity [Evidence IEA]	GO:0009097 - isoleucine biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Valine, leucine and isoleucine biosynthesis</li></ul>
PP_3447	0.42778285288817	0.683533043411073	637146863	hypothetical protein	3904889	3905320	-	NA	NA	NA	NA
PP_3448	0.84427743214506	0.0103002885346073	637146864	bacteriophage receptor protein, putative	3905513	3907687	+	NA	NA	NA	NA
PP_3449	0.28033419839446	NA	637146865	hypothetical protein	3907684	3908115	+	NA	NA	NA	NA
PP_3450	0.366955128742233	NA	637146866	hypothetical protein	3908283	3910688	+	NA	NA	NA	NA
PP_3451	-0.101336432106551	0.89979403199758	637146867	hypothetical protein	3910688	3911527	+	NA	NA	NA	NA
PP_3452	-0.101823151584052	0.912504556209246	637146868	GGDEF domain protein	3911652	3912743	+	NA	NA	NA	NA
PP_3453	0.249011052012116	NA	637146869	sensor protein RstB, putative	3912774	3914075	-	NA	NA	NA	NA
PP_3454	0.165981163278287	0.90061781948806	637146870	two component transcriptional regulator, winged helix family	3914082	3914921	-	NA	NA	NA	NA
PP_3455	-0.375119591124322	0.709647671337413	637146871	multidrug efflux RND membrane fusion protein	3915029	3916204	+	GO:0005215 - transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	NA	NA
PP_3456	-0.374283825215176	0.693682132854322	637146872	multidrug efflux RND transporter	3916216	3919344	+	GO:0015562 - efflux transmembrane transporter activity [Evidence IEA]	GO:0055085 - transmembrane transport [Evidence IEA]; GO:0042908 - xenobiotic transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_3457	1.12601833026964	NA	637146873	molybdenum cofactor guanylyltransferase (EC 2.7.7.77)	3919406	3919981	+	GO:0003824 - catalytic activity [Evidence IEA]	GO:0006777 - Mo-molybdopterin cofactor biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
PP_3458	-0.129780228205646	0.866486772917953	637146874	acyl-CoA synthase	3920074	3921762	-	NA	NA	NA	NA
PP_3459	-0.943350028278115	0.00936513410646034	637146875	hypothetical protein	3921902	3923041	-	GO:0030058 - amine dehydrogenase activity [Evidence IEA]	GO:0009310 - amine catabolic process [Evidence IEA]	GO:0042597 - periplasmic space [Evidence IEA]	NA
PP_3461	-0.837965302795035	0.0521239559567411	637146877	hypothetical protein	3923380	3924810	-	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:1904047 - S-adenosyl-L-methionine binding [Evidence IEA]	GO:0043687 - post-translational protein modification [Evidence IEA]	NA	NA
PP_3463	-0.556580344574182	NA	637146879	aldehyde dehydrogenase (acceptor) (EC 1.2.99.3)	3926828	3928321	+	NA	NA	NA	<ul><li>Tyrosine metabolism</li> <li>Phenylalanine metabolism</li> <li>Styrene degradation</li></ul>
PP_3466	-1.49295033055595	0.00668673198792661	637146882	ABC efflux transporter, permease/ATP-binding protein, putative	3931764	3933473	-	NA	NA	NA	NA
PP_3467	-1.58474786365569	2.13030808765243e-07	637146883	sigma-54 dependent transcriptional regulator	3933499	3935409	-	NA	NA	NA	NA
PP_3468	0.548339185143644	NA	637146884	hypothetical protein	3935687	3936070	-	NA	NA	NA	NA
PP_3469	-0.0706694419224165	0.957475177808883	637146885	hypothetical protein	3936212	3937180	+	NA	NA	NA	NA
PP_3471	0.746668682338464	NA	637146886	hypothetical protein	3937996	3938793	+	NA	NA	NA	NA
PP_3472	0.968619149401299	NA	637146887	curli fiber membrane-associated lipoprotein CsgG	3938975	3939823	-	NA	NA	NA	NA
PP_3473	1.27157215055325	NA	637146888	curli fiber protein CsgF, putative	3939858	3940271	-	NA	NA	NA	NA
PP_3474	0.665705379043719	NA	637146889	curli fiber protein CsgE, putative	3940268	3940669	-	NA	NA	NA	NA
PP_3475	-0.233107944134341	NA	637146890	hypothetical protein	3940666	3941196	-	NA	NA	NA	NA
PP_3478	1.44108556607631	NA	637146893	secretion protein, putative	3942024	3943889	-	NA	NA	GO:0019867 - outer membrane [Evidence IEA]	<ul><li>Bacterial secretion system</li></ul>
PP_3479	-0.230524482512767	NA	637146894	hypothetical protein	3943877	3944410	+	NA	NA	NA	NA
PP_3480	0.663083919835928	NA	637146895	hypothetical protein	3944392	3944955	-	NA	GO:0043683 - type IV pilus assembly [Evidence IEA]	NA	NA
PP_3483	1.18189365786234	0.171155579331793	637146898	type II secretion system protein, putative	3946249	3948045	-	NA	NA	NA	<ul><li>Bacterial secretion system</li></ul>
PP_3484	-0.0680554891989033	0.89933876470898	637146899	response regulator	3948106	3948636	-	NA	NA	NA	NA
PP_3485	-0.665524032890596	0.170320014043689	637146900	hypothetical protein	3948889	3949530	-	NA	NA	NA	NA
PP_3486	0.161577584816948	NA	637146901	amino acid/amide ABC transporter substrate-binding protein, HAAT family (TC 3.A.1.4.-)	3949543	3951222	-	NA	NA	NA	NA
PP_3487	0.548523320026962	NA	637146902	hypothetical protein	3951228	3951893	-	NA	NA	NA	NA
PP_3488	0.370365252998999	NA	637146903	Sco1/SenC family protein	3951890	3952546	-	NA	NA	NA	NA
PP_3489	-0.063953752451406	0.96421998477068	637146904	hypothetical protein	3952501	3954438	+	NA	NA	NA	NA
PP_3490	1.23980341321267	0.0214895916316909	637146905	hypothetical protein	3954538	3960450	-	NA	NA	NA	NA
PP_3491	-0.167511190732998	0.767729061356698	637146906	enoly-coenzyme A hydratase/isomerase family protein	3960710	3961783	+	NA	NA	NA	NA
PP_3492	-0.996756977638271	0.000609677692425213	637146907	acyl-CoA dehydrogenase	3961800	3962951	+	NA	NA	NA	NA
PP_3493	0.62676293963214	0.361577479753165	637146908	transcriptional regulator, LysR family	3963068	3964000	-	NA	NA	NA	NA
PP_3494	1.38231041692722	0.198697858219435	637146909	hypothetical protein	3964120	3964380	+	NA	NA	NA	NA
PP_3495	-0.111537758995455	0.928540786532627	637146910	hypothetical protein	3964382	3965074	-	NA	NA	NA	NA
PP_3496	0.551203136823003	0.558608230979425	637146911	hypothetical protein	3965193	3965591	+	NA	NA	NA	NA
PP_3497	-0.357829368755268	0.22078456642476	637146912	peptidase, U32 family	3965805	3967805	+	NA	NA	NA	NA
PP_3498	0.375183282673435	0.336550566294483	637146913	ISPpu11, transposase	3967990	3969048	+	NA	NA	NA	NA
PP_3501	-0.905884168893468	0.193440083965198	637146916	ISPpu14, transposase Orf3	3970079	3971614	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_3502	0.0972543453857907	0.915613780325805	637146917	ISPpu10, transposase	3971994	3972959	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_3503	-0.295149256189375	0.763176369119382	637146918	sigma-54 dependent transcriptional regulator	3973144	3974469	-	NA	NA	NA	NA
PP_3504	1.2352574428285	4.85199902017408e-11	637146919	hypothetical protein	3974810	3975076	+	NA	NA	NA	NA
PP_3505	2.2525813643975	NA	637146920	hypothetical protein	3975183	3975773	-	NA	NA	NA	NA
PP_3506	0.512658180850714	NA	637146921	protoporphyrin IX magnesium-chelatase (EC 6.6.1.1)	3975851	3976864	-	GO:0016887 - ATP hydrolysis activity [Evidence IEA]	NA	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_3507	0.9567811341333	0.00529378683276032	637146922	cobaltochelatase CobN subunit (EC 6.6.1.2)	3976866	3980627	-	GO:0051116 - cobaltochelatase activity [Evidence IEA]	GO:0009236 - cobalamin biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_3508	0.0515448511002742	0.90913818380763	637146923	cobalamin biosynthesis protein CobW	3980631	3981698	-	NA	GO:0009236 - cobalamin biosynthetic process [Evidence IEA]	NA	NA
PP_3509	-0.125005961646028	NA	637146924	glyoxalase family protein	3982105	3982482	+	NA	NA	NA	NA
PP_3510	-0.474807320697105	NA	637146925	hypothetical protein	3982479	3982838	+	NA	NA	NA	NA
PP_3511	-1.13050699868688	3.26987670612493e-10	637146926	branched chain amino acid aminotransferase apoenzyme (EC 2.6.1.42)	3982984	3984003	+	GO:0004084 - branched-chain-amino-acid transaminase activity [Evidence IEA]	GO:0009081 - branched-chain amino acid metabolic process [Evidence IEA]	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Valine, leucine and isoleucine degradation</li> <li>Valine, leucine and isoleucine biosynthesis</li> <li>Pantothenate and CoA biosynthesis</li></ul>
PP_3512	0.100027450508644	NA	637146927	hypothetical protein	3984193	3984633	-	NA	NA	NA	NA
PP_3513	0.283851996278212	0.785176803620263	637146928	transcriptional regulator, LysR family	3984714	3985568	+	NA	NA	NA	NA
PP_3514	-1.21423092907616	0.0390914649622471	637146929	hydantoin utilization protein B	3985721	3987466	+	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_3515	-1.04501715499145	0.190893906067884	637146930	hydantoin utilization protein A	3987480	3989564	+	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_3516	0.474846983736154	0.304887044140004	637146931	transcriptional regulator, AraC family	3989713	3990669	+	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3517	-0.308135492501251	0.4453727535951	637146932	hypothetical protein	3990730	3991623	-	NA	NA	NA	NA
PP_3518	0.455233634936906	0.134757717257671	637146933	hypothetical protein	3991620	3993065	-	NA	NA	NA	NA
PP_3519	0.625541244307113	NA	637146934	lipoprotein, putative	3993311	3993562	+	NA	NA	NA	NA
PP_3520	2.18153328607244	0.000187897390826158	637146935	hypothetical protein	3993644	3994363	+	GO:0015288 - porin activity [Evidence IEA]	NA	NA	NA
PP_3521	-0.121473824655774	0.875640374642053	637146936	hypothetical protein	3994360	3995232	-	NA	NA	NA	NA
PP_3522	-3.21145639972779	0.000151935638194935	637146937	hypothetical protein	3995382	3995804	-	NA	NA	NA	NA
PP_3523	-0.483569106660629	NA	637146938	hypothetical protein	3995963	3996319	+	NA	NA	NA	NA
PP_3524	-0.122608609540839	0.925957963302508	637146939	hypothetical protein	3996364	3996696	-	NA	NA	NA	NA
PP_3525	-0.722962337085572	0.15324077404435	637146940	hypothetical protein	3996680	3997159	-	NA	NA	NA	NA
PP_3526	0.320073656770428	0.660817015242365	637146941	transcriptional regulator, AraC family with amidase-like domain	3997312	3998319	+	NA	NA	NA	NA
PP_3527	0.106033565853987	0.895228654822112	637146942	transcriptional regulator, TetR family	3998358	3999041	-	GO:0003677 - DNA binding [Evidence IEA]	NA	NA	NA
PP_3528	0.644636140288475	NA	637146943	ABC transporter, periplasmic substrate-binding protein, putative	3999313	4000299	+	GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA]; GO:0005488 - binding [Evidence IEA]	GO:0042918 - alkanesulfonate transport [Evidence IEA]	GO:0043190 - ATP-binding cassette (ABC) transporter complex [Evidence IEA]; GO:0009897 - external side of plasma membrane [Evidence IEA]; GO:0030288 - outer membrane-bounded periplasmic space [Evidence IEA]	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_3529	0.492648737869557	NA	637146944	monooxygenase, putative	4000316	4001680	+	NA	NA	NA	NA
PP_3530	0.250891455852511	0.675270016705749	637146945	hypothetical protein	4001814	4002650	+	GO:0071522 - ureidoglycine aminohydrolase activity [Evidence IEA]	NA	NA	<ul><li>Purine metabolism</li></ul>
PP_3531	-1.44826760897927	4.1114132899496e-09	637146946	hypothetical protein	4002740	4003339	+	GO:0008289 - lipid binding [Evidence IEA]	NA	NA	NA
PP_3532	0.678717954623581	0.577323404795644	637146947	transcriptional regulator, AsnC family	4003422	4003844	-	NA	NA	NA	NA
PP_3533	0.182828515742084	0.878748718112191	637146948	ornithine cyclodeaminase (EC 4.3.1.12)	4004032	4005084	+	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_3534	0.739598911456929	0.416592671526909	637146949	transcriptional regulator, LysR family	4005156	4006037	-	NA	NA	NA	NA
PP_3535	0.418448588673346	0.52970510852842	637146950	gamma-glutamyltransferase 1 (EC:2.3.2.2). Threonine peptidase. MEROPS family T03	4006082	4007872	-	NA	GO:0006750 - glutathione biosynthetic process [Evidence IEA]	NA	<ul><li>Taurine and hypotaurine metabolism</li> <li>Cyanoamino acid metabolism</li> <li>Glutathione metabolism</li></ul>
PP_3536	2.50475216295099	0.00301498263292131	637146951	hypothetical protein	4008079	4009167	-	NA	NA	NA	NA
PP_3537	1.14540877535593	0.165239558663985	637146952	4-hydroxybenzoate 3-monooxygenase	4009429	4010616	-	GO:0018659 - 4-hydroxybenzoate 3-monooxygenase activity [Evidence IEA]	GO:0018874 - benzoate metabolic process [Evidence IEA]	NA	<ul><li>Benzoate degradation</li></ul>
PP_3538	0.207913677540428	NA	637146953	transcriptional regulator, AraC family	4010790	4011668	+	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3539	-1.14849461009432	0.00629123897111163	637146954	transcriptional regulator, MerR family	4011744	4012142	+	NA	NA	NA	NA
PP_3540	-0.105807766029887	0.898102416954927	637146955	hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4)	4012162	4013061	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>Geraniol degradation</li> <li>Butanoate metabolism</li></ul>
PP_3541	-0.592612845148022	NA	637146956	transporter, MgtC family	4013594	4014112	-	NA	NA	NA	NA
PP_3542	-0.515183937663291	0.664390973928535	637146957	hypothetical protein	4014281	4014520	+	NA	NA	NA	NA
PP_3543	-0.257832028740169	0.734871040819587	637146958	iron-sulfur cluster-binding protein	4014642	4016045	+	GO:0003674 - molecular_function [Evidence IEA]	GO:0008535 - respiratory chain complex IV assembly [Evidence IEA]	NA	NA
PP_3544	0.194530226108006	0.811211223221005	637146959	transcriptional regulator, GntR family	4016096	4017505	+	NA	NA	NA	NA
PP_3545	1.91510408750502	8.33139089504954e-08	637146960	sensory box histidine kinase/response regulator	4017563	4019224	+	NA	NA	NA	NA
PP_3546	1.18633616003958	0.0254149901792806	637146961	sensory box histidine kinase/response regulator	4019287	4021353	+	NA	NA	NA	NA
PP_3547	-0.240188705465871	0.736495700497873	637146962	oxidoreductase, short chain dehydrogenase/reductase family	4021361	4022107	-	NA	NA	NA	NA
PP_3548	0.397671744740721	NA	637146963	drug resistance transporter, EmrB/QacA family	4022970	4024505	-	NA	GO:0009410 - response to xenobiotic stimulus [Evidence IEA]; GO:0006855 - xenobiotic transmembrane transport [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_3549	0.395276921566502	0.573847658237473	637146964	multidrug efflux MFS membrane fusion protein	4024502	4025695	-	NA	NA	NA	NA
PP_3550	0.440384319290772	0.676839166865978	637146965	transcriptional regulator, MarR family	4025726	4026199	-	NA	NA	NA	NA
PP_3551	0.124504259200852	NA	637146966	two component transcriptional regulator, LuxR family	4026378	4027010	-	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	NA
PP_3552	-1.62452660329792	0.0526435125990499	637146967	PAS/PAC sensor signal transduction histidine kinase (EC 2.7.13.3)	4027020	4028426	-	NA	NA	NA	NA
PP_3553	0.577288103237714	0.262610904450613	637146968	acyl-CoA synthase	4028620	4030242	+	NA	NA	NA	<ul><li>Sulfur metabolism</li></ul>
PP_3554	0.212669451979509	0.852002496705075	637146969	acyl-CoA dehydrogenase family protein	4030335	4032104	+	NA	NA	NA	<ul><li>Sulfur metabolism</li></ul>
PP_3555	0.957203849976474	0.00188299692530746	637146970	FecR family protein	4032360	4033367	+	NA	NA	NA	NA
PP_3556	-0.0398083721403885	NA	637146971	Na+/H+ antiporter family protein	4033381	4034700	-	NA	NA	NA	NA
PP_3557	-0.572753515326563	0.367083255716421	637146972	methyl-accepting chemotaxis transducer	4034947	4037091	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_3558	0.482935872042107	0.293697857038017	637146973	amino acid transporter, periplasmic amino acid-binding protein, putative	4037186	4038202	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_3559	0.466170377583831	NA	637146974	amino acid transporter permease protein, putative	4038148	4039047	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_3560	0.0234203751283205	0.985523411379953	637146975	transcriptional regulator, LysR family	4039141	4040004	+	NA	NA	NA	NA
PP_3561	1.05360513730974	NA	637146976	hypothetical protein	4040110	4041057	+	NA	NA	NA	NA
PP_3562	1.09048998718155	0.0513434356000902	637146977	hypothetical protein	4041050	4041703	+	NA	NA	NA	NA
PP_3563	0.834274760205604	0.0713674229378457	637146978	hypothetical protein	4041910	4042761	+	NA	NA	NA	NA
PP_3564	-0.75383453418168	0.363468560951709	637146979	transcriptional regulator, AraC family with amidase-like domain	4042763	4043740	-	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
