id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_3019	3.92537820808423	1.96875856802294e-19	637146441	carbon-nitrogen hydrolase family protein	3406295	3407038	-	NA	NA	NA	NA
PP_3020	0.476213698565474	0.415787295189801	637146442	serine/threonine protein phosphatase, putative	3407253	3407978	+	NA	NA	NA	NA
PP_3021	0.748229748151197	0.569190716663261	637146443	transporter, LysE family	3407926	3408540	-	NA	NA	NA	NA
PP_3022	-0.294133153617029	0.698987602598653	637146444	transcriptional regulator, AraC family	3408622	3409431	-	NA	NA	NA	NA
PP_3023	2.66763005572507	3.32567273975154e-06	637146445	amino acid efflux protein, putative	3409505	3409939	+	NA	NA	NA	NA
PP_3024	-4.32770750998891	2.73919434762298e-27	637146446	hypothetical protein	3409967	3411163	+	NA	NA	NA	NA
PP_3025	-4.23905586527135	7.53165374675326e-20	637146447	transporter, LysE family	3412201	3412821	-	NA	NA	NA	NA
PP_3026	-2.34040322431832	5.11594020433148e-16	637146448	phage recombinase, putative	3412988	3414613	+	NA	NA	NA	NA
PP_3027	0.507602019428138	0.683375626840264	637146449	hypothetical protein	3414886	3415104	-	NA	NA	NA	NA
PP_3029	-1.03390212145126	0.306210566520339	637146451	DNA cytosine methyltransferase family protein	3415408	3417237	-	GO:0008168 - methyltransferase activity [Evidence IEA]	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_3030	-2.53088191478415	4.50629851890878e-05	637146452	hypothetical protein	3417234	3418037	-	NA	NA	NA	NA
PP_3031	-4.26057173664511	0.000142573016769733	637146453	pyocin R2_PP, transcriptional activator prtN	3418091	3418408	-	NA	NA	NA	NA
PP_3033	-3.19331536089373	8.74912017157362e-18	637146455	phage repressor protein. Serine peptidase. MEROPS family S24	3419450	3420181	-	NA	NA	NA	NA
PP_3034	-5.02839992018334	5.50791677605161e-13	637146456	regulator protein, putative	3420260	3420523	+	NA	NA	NA	NA
PP_3035	-2.50925746041977	5.70673104861652e-11	637146457	hypothetical protein	3420434	3420607	-	NA	NA	NA	NA
PP_3036	1.60499718463227	0.0669591811387422	637146458	hypothetical protein	3420970	3421149	+	NA	NA	NA	NA
PP_3038	-0.905819271064155	0.0679491947743822	637146460	pyocin R2_PP, traC domain protein	3421840	3424050	+	NA	NA	NA	NA
PP_3039	-2.0671939082173	0.000136751006011383	637146461	pyocin R2_PP, conserved hypothetical protein	3424047	3424409	+	NA	NA	NA	NA
PP_3041	-3.14825168882921	5.57326204321514e-05	637146463	hypothetical protein	3425433	3426044	+	NA	NA	NA	NA
PP_3042	-1.67605342807393	0.0579917332879235	637146464	terminase, large subunit, putative	3426049	3428085	+	NA	NA	NA	NA
PP_3044	1.02232913602299	0.563309474001343	637146466	phage portal protein, lambda family	3428290	3429783	+	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0019068 - virion assembly [Evidence IEA]	GO:0044423 - virion component [Evidence IEA]	NA
PP_3045	-0.772088148737405	0.345804312358739	637146467	ClpP protease, putative	3429780	3430943	+	NA	NA	NA	NA
PP_3049	-1.59553713330826	0.121651302978077	637146471	hypothetical protein	3432664	3433326	+	NA	NA	NA	NA
PP_3056	2.36396345214377	0.0541357774815807	637146478	pyocin R2_PP, tail fiber protein, putative	3436872	3437750	+	NA	NA	NA	NA
PP_3057	-2.32653304808816	0.0145084342843326	637146479	hypothetical protein	3437757	3438497	+	NA	NA	NA	NA
PP_3059	3.57503498057027	0.0446821845787025	637146481	pyocin R2_PP, tail sheath protein	3439076	3440242	+	NA	NA	NA	NA
PP_3060	-1.03951656828945	0.449004024439427	637146482	pyocin R2_PP, tail tube protein	3440255	3440764	+	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0016032 - viral process [Evidence IEA]	GO:0044423 - virion component [Evidence IEA]	NA
PP_3062	1.42704295883777	0.259356987751938	637146484	pyocin R2_PP, tail length determination protein, putative	3441239	3444508	+	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0016032 - viral process [Evidence IEA]	NA	NA
PP_3066	-0.235670981009109	0.853651162550655	637146488	pyocin R2_PP, lytic enzyme	3446684	3447235	+	NA	NA	NA	NA
PP_3067	-3.97221250842342	1.79285240683074e-28	637146489	hypothetical protein	3448800	3450077	+	NA	NA	NA	NA
PP_3068	-2.61801406147631	0.0130361883872285	637146490	hypothetical protein	3450778	3450969	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_3069	2.02708380274098	0.0938777090809178	637146491	outer membrane autotransporter	3450966	3453443	-	GO:0015474 - autotransporter activity [Evidence IEA]	GO:0046819 - protein secretion by the type V secretion system [Evidence IEA]	GO:0045203 - integral component of cell outer membrane [Evidence IEA]	NA
PP_3070	-2.72740277121381	9.76087061223864e-06	637146492	peptidyl-prolyl cis-trans isomerase C	3453556	3453831	-	GO:0003755 - peptidyl-prolyl cis-trans isomerase activity [Evidence IEA]	NA	NA	NA
PP_3071	1.02996806007391	0.00258926975428004	637146493	acetoacetyl-CoA synthetase, putative	3453935	3455887	-	GO:0030729 - acetoacetate-CoA ligase activity [Evidence IEA]	GO:0019287 - isopentenyl diphosphate biosynthetic process, mevalonate pathway [Evidence IEA]	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>Butanoate metabolism</li></ul>
PP_3072	-0.788826502182349	0.0898700834952618	637146494	ecotin precursor	3455980	3456459	-	GO:0004867 - serine-type endopeptidase inhibitor activity [Evidence IEA]	NA	NA	NA
PP_3073	3.20750459436701	0.047384713863251	637146495	3-hydroxybutyrate dehydrogenase	3456515	3457285	-	NA	NA	NA	<ul><li>Butanoate metabolism</li></ul>
PP_3074	0.040775952547091	0.971819696901852	637146496	hypothetical protein	3457296	3458687	-	NA	NA	NA	NA
PP_3075	-1.26822171181077	0.043764492274329	637146497	sigma-54 dependent transcriptional regulator	3458913	3460358	-	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3076	1.22564843573662	0.379885379429246	637146498	ABC transporter, permease protein, putative	3460355	3461371	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_3078	0.543905622505701	0.44128223212808	637146500	ABC transporter, periplasmic binding protein, putative	3462426	3464354	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_3079	1.6834254621582	0.0271755757079697	637146501	peptidyl-prolyl cis-trans isomerase C	3464368	3464649	-	NA	NA	NA	NA
PP_3080	2.31649450327703	0.00105684431413139	637146502	3-deoxy-D-arabinoheptulosonate-7-phosphate synthase (EC 2.5.1.54)	3464730	3465791	-	GO:0003849 - 3-deoxy-7-phosphoheptulonate synthase activity [Evidence IEA]	GO:0009423 - chorismate biosynthetic process [Evidence IEA]	NA	<ul><li>Phenylalanine, tyrosine and tryptophan biosynthesis</li> <li>Quorum sensing</li></ul>
PP_3081	3.34894719697139	2.59872636318496e-08	637146503	phospholipid-binding protein, PBP family	3466346	3466822	-	NA	NA	NA	NA
PP_3082	1.52732295221515	0.324177611203037	637146504	hypothetical protein	3467336	3468700	-	NA	NA	NA	NA
PP_3083	-2.54854842749158	7.40469893510839e-05	637146505	hypothetical protein	3469061	3469936	+	NA	NA	NA	NA
PP_3084	-0.10036723436074	0.912757574661206	637146506	outer membrane ferric siderophore receptor, putative	3470069	3472528	-	NA	NA	NA	NA
PP_3086	5.17753363441792	0.000315835290917971	637146508	RNA polymerase sigma-70 factor, putative	3473598	3474104	-	GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3087	1.48294961147521	0.0529174025524228	637146509	excinuclease ABC, A subunit, putative	3474193	3476709	-	NA	NA	NA	<ul><li>Nucleotide excision repair</li></ul>
PP_3088	-1.730228317574	0.0117970142341885	637146510	hypothetical protein	3476877	3477962	-	NA	NA	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_3089	-3.91819346685247	1.4945522930622e-13	637146511	hypothetical protein	3478058	3478600	-	NA	NA	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li> <li>Bacterial secretion system</li></ul>
PP_3090	-0.880638788605562	0.220249652315591	637146512	OmpA domain protein	3478720	3481215	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li> <li>Bacterial secretion system</li></ul>
PP_3091	-0.0547967931364556	0.953836805038695	637146513	hypothetical protein	3482117	3485920	-	NA	NA	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li> <li>Bacterial secretion system</li></ul>
PP_3092	1.20723640702514	0.495393785652394	637146514	hypothetical protein	3485951	3486667	-	NA	NA	NA	<ul><li>Bacterial secretion system</li></ul>
PP_3093	-0.0785218980933968	0.926524325381186	637146515	hypothetical protein	3486664	3488007	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_3094	-0.482612249790362	0.697518645179849	637146516	hypothetical protein	3488004	3488726	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Bacterial secretion system</li></ul>
PP_3095	1.94196015223744	0.191680344536913	637146517	chaperone-associated ATPase, putative	3488751	3491387	-	GO:0016887 - ATP hydrolysis activity [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	GO:0033104 - type VI protein secretion system complex [Evidence IEA]	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li> <li>Bacterial secretion system</li></ul>
PP_3096	-1.33693851605533	0.27021295990928	637146518	hypothetical protein	3491345	3492415	-	NA	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_3097	-1.69606788898408	0.00596682149663622	637146519	hypothetical protein	3492379	3494199	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	NA
PP_3098	0.586441805604662	0.748989024486976	637146520	hypothetical protein	3494199	3494681	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	NA
PP_3099	-1.75838580513285	6.09274085139173e-05	637146521	hypothetical protein	3494708	3496210	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	GO:0033104 - type VI protein secretion system complex [Evidence IEA]	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_3100	-1.3370476238747	0.00492077818256592	637146522	hypothetical protein	3496225	3496800	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_3101	-0.986047939981641	0.105518778383461	637146523	ADP-ribosylglycohydrolase family protein	3498998	3499780	+	NA	NA	NA	NA
PP_3102	-3.45133732030284	2.03289560279417e-22	637146524	hypothetical protein	3504272	3504568	-	NA	NA	NA	NA
PP_3103	-2.61874618451541	1.73916631518001e-15	637146525	hypothetical protein	3504565	3505740	-	NA	NA	NA	NA
PP_3104	-1.59690954268552	4.85507739778399e-06	637146526	hypothetical protein	3506632	3507648	+	NA	NA	NA	NA
PP_3105	-3.82348042415051	4.05771514584373e-20	637146527	hypothetical protein	3507649	3508344	+	NA	NA	NA	NA
PP_3106	-3.24640197254583	2.38645620685234e-23	637146528	hypothetical protein	3508370	3510226	+	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Bacterial secretion system</li></ul>
PP_3107	0.447696074797298	0.59935843719373	637146529	hypothetical protein	3510802	3511323	+	NA	NA	NA	NA
PP_3108	-3.77632986928287	1.79743472484896e-37	637146530	rhs-related protein	3511330	3515487	+	NA	NA	NA	NA
PP_3109	-3.78086130820378	4.56447630427828e-17	637146531	hypothetical protein	3517881	3518312	+	NA	NA	NA	NA
PP_3110	-3.57667161371559	4.16957229640614e-11	637146532	hypothetical protein	3521804	3522016	+	NA	NA	NA	NA
PP_3111	3.45150059623972	0.0271180929517461	637146533	hypothetical protein	3522156	3522260	+	NA	NA	NA	NA
PP_3113	-1.60651270739142	0.0564462693363574	637146535	ISPpu13, transposase Orf1	3522907	3523266	+	NA	NA	NA	NA
PP_3114	-0.942132308417756	0.0959386722803736	637146536	ISPpu13, transposase Orf2	3523285	3524817	+	NA	NA	NA	NA
PP_3115	-3.51101162580662	7.62618037658061e-11	637146537	ISPpu13, transposase Orf3	3524832	3525146	+	NA	NA	NA	NA
PP_3116	1.58816842125254	0.00108364050810496	637146538	SOS-response transcriptional repressor, LexA	3525552	3526160	+	GO:0004252 - serine-type endopeptidase activity [Evidence IEA]	GO:0006282 - regulation of DNA repair [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3117	3.53539535240951	0.0240231977973636	637146539	cell division inhibitor SulA, putative	3526160	3526780	+	NA	GO:0051782 - negative regulation of cell division [Evidence IEA]; GO:0009432 - SOS response [Evidence IEA]	NA	NA
PP_3118	3.20450784531023	0.0109220687280603	637146540	hypothetical protein	3526787	3528205	+	NA	NA	NA	NA
PP_3119	4.66444577873803	2.75660886220344e-11	637146541	error-prone DNA polymerase, DnaE-like (EC 2.7.7.7)	3528181	3531282	+	NA	NA	NA	NA
PP_3120	2.69968624948309	0.000517699816747731	637146542	oxidoreductase, aldo/keto reductase family	3531465	3532226	-	NA	NA	NA	NA
PP_3121	1.69526846678014	0.0144110733370279	637146543	transcriptional regulator, LysR family	3532274	3533179	-	NA	NA	NA	NA
PP_3122	0.739554690347307	0.144458159366252	637146544	CoA-transferase, subunit A, putative	3533320	3534018	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>Butanoate metabolism</li></ul>
PP_3123	1.54789060982918	0.00731239994818614	637146545	CoA-transferase, subunit B, putative	3534054	3534710	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>Butanoate metabolism</li></ul>
PP_3124	1.00191430790079	0.26693925147304	637146546	transporter, short-chain fatty acid transporter family	3534865	3536283	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_3125	0.0126108661498372	0.983620227027836	637146547	transcriptional regulator, XRE family with cupin sensor	3536360	3536902	+	NA	NA	NA	NA
PP_3126	-1.35887262778753	3.54673833218398e-05	637146548	polysaccharide export protein, putative	3537594	3538151	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	<ul><li>Two-component system</li></ul>
PP_3127	-1.11931240561264	0.0014756897548777	637146549	exopolysaccharide transport protein, putative	3539311	3540849	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_3128	-1.4315771996878	4.46817470634088e-05	637146550	exopolysaccharide biosynthesis/transport protein, putative	3540885	3541691	+	NA	NA	NA	NA
PP_3129	-2.68301786718025	3.52876623502659e-12	637146551	UDP-galactose 4-epimerase (EC 5.1.3.2)	3541754	3542719	-	GO:0003978 - UDP-glucose 4-epimerase activity [Evidence IEA]	GO:0006012 - galactose metabolic process [Evidence IEA]	NA	<ul><li>Galactose metabolism</li> <li>Amino sugar and nucleotide sugar metabolism</li> <li>O-Antigen nucleotide sugar biosynthesis</li></ul>
PP_3130	-0.157152433679129	0.702853787510995	637146552	hypothetical protein	3542825	3545431	-	NA	GO:0005975 - carbohydrate metabolic process [Evidence IEA]	NA	NA
PP_3131	-1.8979566424286	5.63658791140993e-07	637146553	hypothetical protein	3545431	3546957	-	NA	NA	NA	NA
PP_3132	-1.27844213154072	0.00100526572762778	637146554	polysaccharide transporter, putative	3547053	3548429	+	NA	NA	NA	NA
PP_3133	-1.10111961114934	0.000511498995581085	637146555	oxidoreductase, putative	3548666	3550132	+	NA	NA	NA	NA
PP_3134	-3.09764638663775	2.04405290285895e-15	637146556	hypothetical protein	3550149	3550844	+	NA	NA	NA	NA
PP_3135	0.227891259414164	0.617646076955645	637146557	glycosyl transferase, putative	3550846	3551802	+	NA	NA	NA	NA
PP_3136	-2.17529000957098	0.0208512881433024	637146558	serine O-acetyltransferase (EC 2.3.1.30)	3551811	3552335	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_3137	2.04819884493808	0.0371745237138496	637146559	glycosyl transferase, group 2 family protein	3552341	3553318	+	NA	NA	NA	NA
PP_3138	-0.815400568148485	0.0542416531137263	637146560	VirK domain protein	3553331	3554332	+	NA	NA	NA	NA
PP_3139	-1.61688536172127	0.00491362863502285	637146561	glycosyl transferase, group 1 family protein	3554382	3555584	+	NA	NA	NA	NA
PP_3140	0.550289291900598	0.689326558044679	637146562	glycosyl transferase, group 2 family protein	3555581	3556768	+	NA	NA	NA	NA
PP_3141	1.08875228096871	0.300539993754509	637146563	glycosyl transferase, WecB/TagA/CpsF family	3556768	3557520	+	NA	NA	NA	NA
PP_3142	-2.96322310501083	2.44416996250935e-18	637146564	sugar transferase, putative	3557699	3559120	+	NA	NA	NA	NA
PP_3143	-1.33379468713414	0.0388571371491012	637146565	transcriptional regulator, LysR family	3559155	3560096	-	NA	NA	NA	NA
PP_3144	-1.64663289501935	0.00799741410813122	637146566	L-serine ammonia-lyase (EC 4.3.1.17)	3560243	3561619	+	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0003941 - L-serine ammonia-lyase activity [Evidence IEA]	GO:0009063 - cellular amino acid catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li></ul>
PP_3145	-0.907678479084163	0.033268369538377	637146567	hypothetical protein	3561707	3562528	-	NA	NA	NA	NA
PP_3146	1.78266032885496	0.190286756721628	637146568	gamma-glutamylputrescine oxidase	3562525	3563820	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_3147	1.73801813759263	0.0803117815525416	637146569	periplasmic polyamine-binding protein, putative	3563834	3564922	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_3148	0.588889481248718	0.37379197359861	637146570	L-glutamine synthetase (EC 6.3.1.2)	3565003	3566361	-	NA	NA	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Nitrogen metabolism</li> <li>Two-component system</li></ul>
PP_3149	-0.768902411360054	0.157154287921717	637146571	transcriptional regulator, AraC family	3566395	3567444	+	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3150	1.0206959957374	0.0418982873771764	637146572	hypothetical protein	3567441	3569438	+	NA	NA	NA	NA
PP_3151	0.103523522802842	0.930748352325867	637146573	succinate semialdehyde dehydrogenase (EC 1.2.1.16)	3569476	3570861	-	NA	NA	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Butanoate metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
